,target,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
47,0,-1.564831263279242,0.3339552978510838,-0.3962734117550273,0.7526704462359666,-1.4698913500102817,0.3758485210357846,-0.3171022164992905,0.5926078484866686,-0.10742774092479813,0.828753747251378,0.2663516022942477,-0.5594709839481333,0.8915484226423512,0.7044713177538622,0.7560591749098504,1.1572654982761545,0.3839419787833324,0.5424664201079108,0.15980987968422858,-0.5196060501020908,-0.27504346382473854,-0.0742227273024806,0.4160020204857043,-0.01645862813843488,0.9765285580018865,-0.5205171178098016,-0.5309209506161121,-0.09527179823918137,0.287770788428281,-0.36223572802216175
48,0,-1.56131083299065,0.6423618164312842,-0.8152484858739398,0.7109545972003927,-0.9233913338991431,0.21988878412164423,1.6126432458084974,0.1883803467596546,0.08304644752189586,1.0021055101789365,0.6372703630431352,0.27325341852169793,0.1534120794572279,1.036999011348457,1.0025807484615548,0.1690646406738435,0.6645773875649023,0.87805574871242,-0.35801370594094983,-0.9465734088375973,-0.18548498400273122,-0.007736763148605653,1.0428798874505505,-0.03304299611174161,-2.4108704912308747,0.0923742910966254,0.010553599233641258,-0.014821174965277538,-0.11044518574020903,-0.1427065145640763
49,0,-1.5577904027020577,0.8194446779517005,-0.5942945863102411,0.3015613045907887,-0.4818249353363417,0.4278978798739096,0.12259440412635886,0.4983856160448527,-0.1496198405516558,0.5871439194970454,0.7920086330222408,-0.20678605508159292,0.3529419361948423,2.3492032580289757,1.147614808235722,-2.1338780921353964,0.021171521414072487,0.631571782051848,1.0877705399046187,-0.8701664299401053,-0.6805799381417866,-0.26762504475214877,-0.26350100028637435,0.00026144553995849454,-0.7647718094647834,0.471111449362441,-1.1751578631649902,-0.11340701660865753,-0.26405870983851726,-0.1525948671475758
50,0,-1.5542699724134654,0.6727150442412437,-0.44217060691228577,0.5942966314976177,-0.38266341155404376,0.32247596114005844,0.10551472961577789,0.47874587319363254,-0.06877645871290457,0.6378225463895641,0.6162924198340727,-0.8124315560863002,0.5737057493558056,-1.3452701793067274,0.8992937009576629,1.3819365351306112,0.5490089281774769,0.5450363642457488,0.29344558453566805,-0.8075521452331266,-0.41964503492217753,-0.11450491274926468,0.10175893402808778,-0.02436202414834203,0.1968777023850948,0.8035243835253164,-0.6828166937067508,-0.06687952326258575,-0.07816430182088142,-0.40669438412592723
51,0,-1.5507495421248734,0.22148217152504274,-0.47380499181435826,0.7874619001577189,-1.010829886569175,0.3226259887078357,0.29606011802945603,0.4121094761376438,0.06409431532948891,0.8080549890511578,0.347404519595798,-1.2873882021306724,0.8459443236722373,1.0808344815703101,0.6056360921411268,-1.0289441771504348,0.7263182332466456,0.49804902775252086,0.31455064480629014,-0.23553156185745602,0.01240100400542512,-0.1861898895882937,-0.4219176029058741,-0.06929868019222032,-0.5849096979999969,0.1967093380395891,1.6719083199604576,-0.010811019001598119,-0.3116991030146259,-0.27639392705123106
52,1,-1.547229111836281,-1.9096882163963684,1.3134352335203605,-1.5972750646150424,2.0036611552389614,-2.3453416910733123,-1.124169343629927,-1.9209018146589063,1.6296834232149413,-2.8597456542041293,-2.165626578398183,1.3332116615838332,-1.9241579975533558,1.5028824572272286,-1.373453249932281,0.6851117247892039,-2.6712033311333676,-3.0783455931161754,-3.220041619752638,2.6158633822633877,-0.9323135309959715,0.7888165046569203,-0.4600029520321863,-0.18283046424076665,1.3568304449526718,0.2992612364367663,-0.08938564926523161,-1.2582622277025275,-1.8707011860725504,-0.17898976105156264
53,0,-1.5437086815476888,0.25738992152817547,-0.13848865058234697,0.7770111491462707,-0.7832500962707383,0.3546266888529777,-0.1320903568294064,0.6175637909726016,-0.11535433210717143,0.7223636614953837,0.797145397418313,-0.772464373926111,0.6091389167549179,-0.3222272967953084,0.7050038078917034,1.0272681669420654,0.623090932944647,0.4715362886201811,0.3126816841134539,-0.29010184092563696,0.2630031069817564,-0.2681699701906733,-0.5662668097955653,0.0477913695669092,0.7481713508878968,-0.1244344196064247,0.05021145702164684,0.33528668731767997,0.10226574000845837,-0.3763285769797477
54,1,-1.5401882512590965,0.2147995494226606,-0.020272839906996222,0.33600115017941273,-0.340573512153447,0.29159722609110206,-0.3853104716518641,0.18002793211973472,0.07191457106208796,-0.17668594988804023,-0.2280546761580401,0.39393359112284543,-0.18364254373651062,-1.453440461922846,-0.2454797263291714,-0.20457069593513175,0.007049308043275409,-0.3871635753501919,0.14927200348670788,-0.43008840313586233,0.05212115651829086,0.06397786644411038,-0.025948997675007694,-0.23794418117776064,-0.31201601280950686,0.5024905997999686,-1.0572679797928033,0.4756305645202018,0.5816781311284662,-0.4074340640435906
55,0,-1.5366678209705045,0.6548597635284162,-0.3568027185614621,0.6074999835699474,0.12888801318021348,0.3936096449505883,0.5226655440866743,0.45734172920902355,-0.03628284762055725,0.3426178652599533,0.6619599651940348,-0.40205592873554896,0.8048363405037051,-0.07715450851502442,0.5015037422743502,-1.4340320617273843,0.8157401542697268,0.613817278838338,0.7082091307089078,-0.5352811024042606,-0.25891163162057257,-0.16522453879523777,-0.13571589039144763,-0.1197743856522228,-0.02061964159332643,0.9089376936135665,0.08753984049710363,-0.0719981338678885,-0.030365466126794853,-0.3521137923067686
56,0,-1.5331473906819122,0.3657018311703036,-0.21147181980121343,0.8262432130698547,-0.7253494045668318,0.38143008729680783,0.0742484310493013,0.5931205775288232,-0.06759327961927043,0.30571964644551214,0.5282464488696645,-0.5613533822185915,0.8276611855850026,0.978647738948798,0.7462546999027228,1.0160539780635218,0.5319239219559533,0.5470086370097077,0.04117280133547811,-0.6156607983455678,-0.06361372160140334,-0.18753252836264844,-0.2922967737674139,0.0516810345786978,0.8670958335347284,-0.4402397752064207,0.08258503281794369,0.1964015425952142,0.18064294152921234,-0.3938473118717743
57,0,-1.52962696039332,0.14961406731478086,-0.0734490535937181,0.5376683764567542,-0.47346174521509,0.22324802635893568,0.4634747777137479,0.4046677157355382,0.21736273253995483,0.0707137095160756,0.49446782731761185,-0.482940316723019,0.7821180244052863,-0.7471040416448093,1.098233263744478,0.6605219200610778,0.6256832215115635,0.600021094821416,0.6757250751522346,0.14137473137728088,-0.5864342254097664,-0.0011584053356507714,0.46776551717742804,0.04259622814907561,-0.478659613378858,-0.4671200654326623,-0.7302969519943929,-0.5072885941581069,-0.3746018109026441,-0.2797030214197249
58,0,-1.5261065301047276,0.3287170999046757,-0.08714322056860588,0.7278289170896834,-0.3729414177791117,0.3753550204346719,0.30225521849878806,0.5284251080666429,0.016376650480918267,0.12634210535122709,0.5666136415626997,-0.7252700481323107,0.868241117822757,1.5887501719696053,0.8163642305306931,1.3357611698323049,0.4295115862029948,0.5977226664289284,0.3147721126868527,-0.0543922990185884,-0.0648997531331123,-0.046788410816934516,0.696644526527619,-0.10688052977149738,0.3632859145139284,-0.2260611023691054,-0.43567172704404067,0.22613680443877077,0.2527981296027122,-0.4074340640435906
59,1,-1.5225860998161356,-0.8615583192004029,1.1607823232464047,-1.1766622139456633,0.5885800131597229,-1.0778597993250223,-1.3716866296521804,-0.705046606090514,0.9990460143705778,-0.5283367647744913,-0.7882802142179518,0.4738381345638945,-0.8140963084424975,-0.7796413687936661,-0.9760436285992902,1.0107741625551054,-0.7131633700316781,-0.725214328032189,-0.6064090703724653,0.324006196987037,0.5596080345946198,0.20030179311605983,-0.5435125251820256,0.18139138880683173,-0.005650078323419943,0.525229861016889,-0.6274257337224518,1.0896724983662072,0.49695270662745145,-0.022060826940985885
60,1,-1.5190656695275433,0.45802312498576775,0.6138636811902869,-0.4942144021019164,1.2675742276251645,0.6859244079078973,-1.0280273148419357,0.1834424312566534,-0.0032861338808834054,-0.7965666958861117,-0.7099409156365841,1.7498867918788363,-1.2690991047592637,0.6999572589788027,-1.5552661987006617,-1.3450444800836003,0.12799298194885975,0.26394644077735774,0.7961187875898693,-1.2866711592471167,0.3521630129247161,0.00537092779077336,-0.4978937651544677,-0.5543419696561978,-1.3016670756353053,2.332783268907118,1.0393019823103333,0.6390552368053706,1.0606455763277394,-0.4074340640435906
61,1,-1.515545239238951,0.5318837627103254,-3.253567040082201e-05,-0.1342222494729561,0.0458617690874055,1.4537093768545828,-1.2948916886898274,-0.004849455400174854,-0.6270006842970589,0.4360921228687771,0.10665530905875141,0.12945351252121698,0.5879187560290577,-1.5620533402845056,-0.5110795808849531,-0.38529699479328877,1.0846188581687606,1.4839524713986487,1.80926294307513,-0.6821475880734138,0.11081273017046214,-0.6255883060995594,-0.30399315047367853,-3.3847335551986175,-1.4282716199818322,-3.604223908584105,-1.6598912467571272,0.29368075899493107,0.6428839819825654,-0.4074340640435906
62,0,-1.5120248089503587,0.8070559217835056,-0.4975485163772638,0.11414192566211892,-0.5694147388976687,0.5960492732730331,-0.2479070293144082,0.6211499130736049,-0.1686141161006684,0.5826310061972848,0.5311554129383387,-0.9216329673660377,0.6900177255821843,0.22793467122518588,0.6043286144259489,-0.13143734474511878,0.5554412996979551,0.6698380940660852,0.4122606816903825,-0.20853752181320692,-0.12277304765816494,-0.10133220433486381,0.14756592190281823,-0.10661911552238451,0.9781653789855383,0.5722175601529192,1.33668949899188,-0.20796501758000055,-0.19565146878921663,-0.0048535362248174506
63,0,-1.5085043786617667,0.6204359806758225,-0.5453086743250923,0.8649499203559086,0.2518153517050622,0.12919893693069207,0.9902160774607829,0.33321680782781987,0.017158206479033652,0.8661485163439865,0.6505650748869981,-1.0057419332386675,0.90648541392602,0.36097668831435425,0.5115061818152719,-1.9579669447589112,0.4462894402105261,0.6537124320490849,-0.022283407189792562,-0.8645579795046288,-0.269094881480972,-0.17177244331098243,0.032770246311523185,0.03346701726795052,0.9235723537872444,0.4308331413294804,-0.014509528238083545,-0.006944545724948101,-0.007114372554087283,-0.22364306976523957
64,1,-1.5049839483731744,0.20805239766369077,0.07323668729673302,0.25868570757820253,-0.05784042584606864,0.1179605814530781,-0.21512874965772666,0.09096126717383483,0.14797819377608726,-0.2609558442025822,-0.12301199341311465,0.36691808887573835,-0.14633411474298477,-1.2130009555274421,-0.10610811879757887,0.5821258207953313,-0.15008598469364423,-0.30715524221332385,0.1823063763242242,0.7707061407814811,0.0238066173636735,0.09129697154655736,0.16557360111141242,-0.03379704900830307,-0.2384025646034732,-0.06069017311331191,-0.6623189254066018,0.30198168931720015,0.43962484903913507,-0.4074340640435906
65,1,-1.5014635180845821,0.7868325679232523,-0.30170834525908696,0.3740859850154373,0.49861557145133645,0.5743447906984827,0.9308106607309207,0.3866889619124359,0.005265698067171451,0.2676291705127789,0.7004670507893008,-0.4459258498542017,0.6716282167129227,0.45915346226463694,0.11216556082826873,-0.9270621748603123,1.3107665697483015,0.668692981803273,1.2730289652515303,-1.51463983383597,-0.25219658102240483,-0.11371027768179308,0.14751297285722964,0.0805802352580255,-0.18009011093307797,-0.2561417268993103,-0.05025138570081582,-0.04792779204453081,-0.05574741793960858,-0.34362693851463116
66,1,-1.49794308779599,0.27757474125666387,-0.9474423386448041,0.5253111914765413,-0.35813971183180965,-0.21049569048424546,0.8976192850724022,0.9470474020707332,-0.128490668431953,0.959997700769586,0.18314188331894218,-0.6083116242789973,0.5698398327443843,-1.110297407948408,0.32912927284421084,1.2081673871014595,0.21379985274900443,0.9745785214428895,0.7965718221862682,0.8652438208297458,1.4263011672482453,0.03293615399198653,0.4492392349575842,1.4153262696438942,0.4861268701007442,0.28768209658925187,-0.5346287839446219,-0.3927171748462372,-0.4973204769853777,2.6129126229077557
67,0,-1.4944226575073978,0.6387851571001517,-0.6154930933548753,0.7266777157162984,-0.9275945736700119,0.2702385187367209,1.0358487973788015,0.31326715993158155,0.02054373174046166,1.8253877123477986,0.24786545771809118,0.010089600196626773,0.485486917015169,2.167306880828486,1.0239728190843664,1.5765515716424638,0.062198525306361586,0.8688323880132073,-0.22808342885248908,-1.2884560312389275,-0.39567156031350925,-0.13015694878772538,0.5380600117888827,0.12522028416588046,-1.1012250325142405,0.17243782688352213,-1.357379826826565,0.05157744176638756,-0.060334485328341646,-0.36519444769281517
68,0,-1.4909022272188055,0.6620121066131976,-0.4572473958377218,0.5726122635946375,-0.5867952317806419,0.3519248451881771,0.08077131891620278,0.5148727866642383,-0.07411967266275479,0.3712571716740541,0.6282603548244914,-0.0040553896999803805,0.8907205695929816,-0.32986084737455407,0.9161654815415826,0.3772442866475324,0.5676748632675552,0.5340920120959605,0.11182666313998721,-0.27377121543527894,-0.27369874205232914,-0.22962837673321942,-0.7803758640933497,0.16911416815866484,0.5125521578060297,0.1722131623729643,0.20520894918975505,-0.1437286858671383,-0.10813017170411861,-0.31419546389602643
69,1,-1.4873817969302132,-4.98505261736157,3.9392213985041704,-4.333404902650745,1.3168455493990443,-4.755854850140104,-2.416537183818491,-2.955496367758301,3.9753975829001233,-0.9912297070518582,-1.0941114304436153,0.7462361216516747,-0.5167214467877971,1.3408170387788527,-0.28733833132092196,-0.08963628089899842,-0.8757227029664872,-1.305061882447035,-1.4697814810711307,0.23770218138905347,1.3727421887886282,0.5239644997007338,-1.906734118321877,-1.1897872628805048,0.4395507820360261,3.145606829599613,-0.5088262262304846,1.1508077906221443,0.7492200617139639,-0.022060826940985885
70,1,-1.4838613666416212,-0.7160441920613272,-0.054867104828268905,-0.38316334483752923,-0.07817892359862023,0.2255313194060206,-1.519372281432214,-0.3878541546293146,0.4794604404746232,-0.42419953678962474,-0.9296485759892524,0.7351378513506213,-0.2978460475432409,-0.9619025306632791,-0.7778880326807539,-0.813942238137473,-0.5063115218071591,-0.29014791841662513,-0.08796935503356855,0.6624661083995433,-0.8158196303426295,0.10269486233518382,-0.22550866316195825,-1.9801879434364729,-0.18561638442713357,1.733465000746977,-0.6158927742677148,0.6815707573488093,-1.834036378250518,-0.4113271162418187
71,0,-1.4803409363530289,0.328823303220317,-0.5474248533825788,0.6725706724256103,-1.38554882142253,0.26326818729580836,0.23292597861426467,0.39581497424388645,0.022629155974559508,-0.8464109389604056,0.8036516096554441,-0.2916582770729171,0.703224478618764,1.1198235217783763,0.7951201688135482,-0.3832636519959539,0.4235983688850162,0.6689377179119004,0.35687774292200186,-0.0389884254111434,-0.39863800112563463,-0.24208862512000012,-0.706268886902593,0.13941619366534205,-0.5469890443606541,-0.7151624997710595,-1.2643930546999127,-0.06660542887683159,-0.07504243359882115,-0.3259135510126931
72,0,-1.4768205060644366,0.6826991142739793,-0.1829555205793067,0.2474423290016455,-0.3001110102504445,0.6659175250474649,-0.1889673616929574,0.5771559644795119,-0.0976758629143349,0.31291336970106454,0.3148332324538166,-0.06384688636279881,0.5958446238217542,-0.6028448422617677,0.08048866101007907,0.5441928218708676,1.032854696521341,0.9228031342098781,1.3764144050328218,-0.42514471716077834,-0.20587101592672521,-0.2066613270446983,-0.511383656921558,-0.25275784461624184,-1.4458396991499431,1.3193058240050768,-0.6102943618938602,-0.05750295737955526,0.07242989514622562,-0.40435855280699035
73,0,-1.4733000757758443,0.6453477295826372,-0.4598801814886388,0.6523666997899596,-0.23773641120411682,0.2816676323538621,0.14637083373314325,0.5029042718295514,-0.08750113174947192,0.6121824468877483,0.5770864788196858,-0.6390833463686301,0.920531100178129,0.5639526447342617,0.7393349365169049,-0.170445920388645,0.33792390544893713,0.6256680718575014,-0.04468924293752393,-0.7028689753067581,-0.24944553959683594,-0.14049990565921622,0.06694395632409274,-0.015050186930431482,1.2910561800466274,0.8567798429375575,-0.8027244886081943,-0.05000792469730946,-0.040317084418415104,-0.23407644965649105
74,1,-1.4697796454872523,0.38828893409453114,-0.11520260883039474,0.4251904224736436,-0.09664245376502689,0.8577804509250668,0.09902827970066605,0.5549470813653249,-0.0482223426533249,0.324289557835976,0.12494043084253031,-0.5674616586467816,0.5600244540246966,0.5971379603433964,-0.3543974331662665,0.7843132045241273,0.7802471674451454,1.2412171107669614,1.1534397340579599,-0.03633164852141943,0.09681835887979333,-0.2403174943639165,-0.5924587239698825,-0.21011059393950965,-2.0410374935468716,0.36544234339008946,-0.3973958429498036,0.024575476587834207,0.12950865360937255,-0.4074340640435906
